Date,Close,Open,High,Low,Change %,dxy_close,gold_close,oil_close,vix_close,ihsg_close,sp500_close,us10y_close,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,ma_7,ma_14,ma_30,ma_60,std_7,std_14,std_30,return_1,rsi_14,macd,macd_signal,day_of_week,month,quarter,is_month_end,is_month_start,day_of_month,week_of_year,dxy_return,gold_return,oil_return,vix_return,ihsg_return,sp500_return,us10y_return,corr_dxy_30,corr_gold_30,target_next_day
2015-04-14,12980.5,12973.5,12992.5,12964.5,-0.03,98.76000213623048,1192.800048828125,53.290000915527344,13.670000076293944,5418.89599609375,2095.840087890625,1.9040000438690183,12985.0,12915.0,12898.0,13002.5,12986.0,12965.0,12953.857142857143,12997.035714285714,13042.05,,34.886380205018625,55.288218346348266,92.08648015636334,-0.00034655371582592576,49.33008526187575,-5.551167489016734,10.172790785388191,1,4,2,0,0,14,16,-0.007337378060240929,-0.005419828012473871,0.02658449378100003,-0.019368688107373133,-0.005195565379988665,0.0016297588743277025,-0.01805052420425035,0.04253690070125798,-0.15530919323200984,12900.5
2015-04-15,12900.5,12959.5,12987.5,12884.5,-0.62,98.33000183105467,1201.5,56.38999938964844,12.84000015258789,5414.33642578125,2106.6298828125,1.899999976158142,12980.5,12985.0,12915.0,12958.5,13019.0,12982.5,12945.57142857143,12988.57142857143,13039.316666666668,,40.09824245049465,60.49280222374079,95.08321975071613,-0.006163090790031189,37.04918032786885,-11.571671163203064,5.823898395669939,2,4,2,0,0,15,16,-0.004353992465316758,0.007293721341160575,0.05817223533238547,-0.06071689239749245,-0.0008414205247317952,0.005148195696902835,-0.0021008758501642744,0.06828777441852667,-0.1825088217170714,12856.0
2015-04-16,12856.0,12869.0,12874.0,12804.0,-0.34,97.41999816894533,1198.0,56.709999084472656,12.600000381469728,5420.52197265625,2104.989990234375,1.878000020980835,12900.5,12980.5,12985.0,12985.0,13065.0,12990.0,12927.142857142857,12973.642857142857,13034.85,,47.85108348277807,65.74175250158534,100.47440487250853,-0.0034494787023758855,27.08333333333333,-19.706576649665294,0.7178033866028928,3,4,2,0,0,16,16,-0.009254588072446723,-0.0029130253849355414,0.005674759678805152,-0.01869157073723171,0.0011424385905438594,-0.0007784436134247175,-0.011578923922826445,0.09507550651539201,-0.1709873766722433,12850.0
2015-04-17,12850.0,12838.0,12875.0,12835.0,-0.05,97.5199966430664,1202.9000244140625,55.7400016784668,13.890000343322754,5410.43359375,2081.179931640625,1.850000023841858,12856.0,12900.5,12980.5,12955.0,13075.0,12980.0,12912.142857142857,12957.57142857143,13030.516666666666,,53.756173510358714,66.55473662358557,105.59449790830817,-0.00046670815183569303,25.11061946902656,-26.334134205728333,-4.692584131863352,4,4,2,0,0,17,16,0.0010264676247238036,0.004090170629434509,-0.017104521630497582,0.10238094625379324,-0.001861145284004162,-0.011311245518606405,-0.014909476478255468,0.10641439371921364,-0.21413493047778828,12890.0
2015-04-20,12890.0,12855.0,12900.0,12852.0,0.31,97.94000244140624,1193.5,56.380001068115234,13.300000190734863,5400.5927734375,2100.39990234375,1.8949999809265137,12850.0,12856.0,12900.5,12898.0,13075.0,13050.0,12911.0,12944.357142857143,13025.183333333332,,54.19025127578701,59.430446927312204,108.57505614133404,0.003112840466926059,31.199186991869922,-28.035677770099937,-9.36120285951067,0,4,2,0,0,20,17,0.004306868465932201,-0.007814468553728138,0.011481868862154743,-0.04247661180739404,-0.0018188598274023748,0.009235131672624686,0.024324300813361788,0.1262321265712218,-0.24790735970456762,12957.5
2015-04-21,12957.5,12937.5,12972.5,12917.5,0.52,97.9800033569336,1202.9000244140625,55.2599983215332,13.25,5460.36083984375,2097.2900390625,1.9160000085830688,12890.0,12850.0,12856.0,12915.0,13042.5,13091.5,12917.07142857143,12938.285714285714,13020.716666666667,,57.020046600167795,52.579871216511954,108.50907187034066,0.005236617532971222,41.935483870967744,-23.66468565933792,-12.22189941947612,1,4,2,0,0,21,17,0.00040842265193208327,0.007876015428623706,-0.019865248764875054,-0.0037594127832941693,0.0110669455953456,-0.0014806053255762563,0.011081808901279189,0.08983439926573103,-0.1867532073341541,12900.0
2015-04-22,12900.0,12925.0,12965.0,12885.0,-0.44,98.0199966430664,1186.9000244140625,56.15999984741211,12.710000038146973,5436.9072265625,2107.9599609375,1.972000002861023,12957.5,12890.0,12850.0,12985.0,13002.5,13190.5,12904.92857142857,12930.964285714286,13011.033333333333,12916.65,48.56733175999394,50.02478781171024,105.76249688395305,-0.00443758441057307,40.58769513314968,-24.557330750227266,-14.68898568562635,2,4,2,0,0,22,17,0.0004081780441169691,-0.013301188523787477,0.01628667305855136,-0.040754714102115286,-0.004295249704032611,0.005087480356207541,0.029227554293889346,-0.029890761807659295,-0.06534447327804531,12955.0
2015-04-23,12955.0,12920.0,12961.0,12919.0,0.43,97.27999877929688,1194.4000244140625,57.7400016784668,12.479999542236328,5435.9970703125,2112.929931640625,1.9470000267028809,12900.0,12957.5,12890.0,12980.5,13002.5,13182.5,12901.285714285714,12927.57142857143,13003.45,12923.108333333334,42.536119105661484,46.26963497674704,101.09728585327221,0.00426356589147292,46.03836530442035,-20.589376553629336,-15.869063859226948,3,4,2,0,0,23,17,-0.007549458162747991,0.00631898209261772,0.02813393581459378,-0.01809602637453467,-0.00016740330707742945,0.002357715893671175,-0.012677472678433888,-0.07062497179111953,-0.04031336249177924,12919.5
2015-04-24,12919.5,12924.5,12948.5,12909.5,-0.27,96.91999816894533,1175.199951171875,57.150001525878906,12.289999961853027,5435.14306640625,2117.68994140625,1.9170000553131104,12955.0,12900.0,12957.5,12900.5,12958.5,13195.0,12904.0,12924.785714285714,12994.266666666666,12927.308333333332,43.080351282995125,45.43072252840459,95.45270839652233,-0.00274025472790429,46.7005076142132,-20.077852592721683,-16.710821605925894,4,4,2,0,0,24,17,-0.0037006642153470937,-0.016075077737549903,-0.010218221950761053,-0.015224325909650949,-0.00015710161267634692,0.002252800575326619,-0.015408305587223614,-0.09455720905962316,-0.006237623907754396,12980.0
2015-04-27,12980.0,12930.0,12985.0,12915.0,0.47,96.7699966430664,1203.300048828125,56.9900016784668,13.119999885559082,5245.24169921875,2108.919921875,1.924000024795532,12919.5,12955.0,12900.0,12856.0,12985.0,13242.0,12921.714285714286,12924.42857142857,12985.533333333333,12932.225,45.4806342879877,44.93793033084553,83.2049747076072,0.004682843763303524,49.6,-14.622067693517238,-16.29307082344416,0,4,2,0,0,27,18,-0.0015476839528767439,0.023910907780611668,-0.0027996472990409194,0.06753457496194426,-0.03493953422518903,-0.004141314249916261,0.003651522837999188,-0.06406667213740651,0.0897025250053643,12980.0
2015-04-28,12980.0,12945.0,12995.0,12945.0,0.0,96.08999633789062,1214.0,57.060001373291016,12.40999984741211,5241.95361328125,2114.760009765625,1.9730000495910645,12980.0,12919.5,12955.0,12850.0,12955.0,13167.5,12940.285714285714,12926.214285714286,12979.283333333333,12937.658333333333,37.08307918585388,46.7080598734863,75.77549455275242,0.0,52.100840336134446,-10.180959095070648,-15.07064847776946,1,4,2,0,0,28,18,-0.00702697456613488,0.008892172141350407,0.0012282802730758657,-0.054115857038112836,-0.0006268702427935091,0.0027692316953564777,0.02546778802705041,-0.062306538278973665,0.07078098369969203,12940.0
2015-04-29,12940.0,12935.0,12978.0,12935.0,-0.31,95.12000274658205,1209.800048828125,58.58000183105469,13.390000343322754,5105.36376953125,2106.85009765625,2.0350000858306885,12980.0,12980.0,12919.5,12890.0,12898.0,13170.0,12947.42857142857,12929.214285714286,12971.616666666667,12942.908333333333,29.903216899723493,46.101357516210385,66.93353411039395,-0.0030816640986132127,53.63321799307959,-9.776318921414713,-14.011782566498512,2,4,2,0,0,29,18,-0.01009463657275722,-0.0034595973409184966,0.0266386333890829,0.07896861466239313,-0.026057049303894964,-0.0037403355807980043,0.031424244643315946,-0.02295065699060452,0.07999920582663197,12962.5
2015-04-30,12962.5,12924.5,12962.5,12912.5,0.17,94.5999984741211,1182.4000244140625,59.630001068115234,14.550000190734863,5086.22705078125,2085.510009765625,2.0460000038146973,12940.0,12980.0,12980.0,12957.5,12915.0,13035.0,12948.142857142857,12932.607142857143,12969.2,12948.408333333333,30.241685201209403,46.718542921943666,65.86645318501611,0.0017387944358577823,54.07026563838903,-7.553010307621662,-12.720028114723144,3,4,2,1,0,30,18,-0.005466823564401535,-0.022648390897821113,0.017924192629572788,0.0866318011702345,-0.0037483555754063147,-0.010128906614839228,0.0054053648747236505,0.06278273805352061,0.15503942864872203,12962.5
2015-05-01,12962.5,12962.5,12962.5,12962.5,0.0,95.3000030517578,1174.5,59.150001525878906,12.699999809265137,5086.22705078125,2108.2900390625,2.117000102996826,12962.5,12940.0,12980.0,12900.0,12985.0,13116.0,12957.07142857143,12931.0,12964.083333333334,12954.208333333334,21.67069559609348,45.1378231301127,59.747324760975125,0.0,47.80915287244401,-5.725027657981627,-11.321028023374842,4,5,2,0,1,1,18,0.007399625675767796,-0.006681346626305595,-0.008049631622310871,-0.12714779087410377,0.0,0.010923001659165044,0.034701905693915736,0.1821641688255895,0.09027483625818476,12980.0
2015-05-04,12980.0,12975.0,13030.0,12974.0,0.14,95.4800033569336,1186.800048828125,58.93000030517578,12.850000381469728,5140.93701171875,2114.489990234375,2.134999990463257,12962.5,12962.5,12940.0,12955.0,12980.5,13019.5,12960.642857142857,12930.964285714286,12962.766666666666,12959.75,23.273221890025123,45.09582288594477,58.91339835511609,0.0013500482160078153,49.952516619183285,-2.8315936429316935,-9.623141147286212,0,5,2,0,0,4,19,0.0018887754397871603,0.010472583080566089,-0.0037193781069789766,0.011811068854911344,0.010756492069911916,0.002940748690645867,0.008502544445297966,0.10463964583919125,0.12680473344595777,13047.5
2015-05-05,13047.5,12992.5,13047.5,12985.5,0.52,95.12999725341795,1193.199951171875,60.400001525878906,14.3100004196167,5160.107421875,2089.4599609375,2.1760001182556152,12980.0,12962.5,12962.5,12919.5,12900.5,12905.0,12978.92857142857,12941.464285714286,12967.516666666666,12966.0,33.567628964303424,53.74171288020904,59.83273860686065,0.005200308166409817,64.29961089494164,4.85222609698576,-6.728067698431818,1,5,2,0,0,5,19,-0.0036657529452236437,0.005392570003741826,0.02494487040710247,0.11361867663851255,0.0037289719972353197,-0.011837383677612334,0.0192038070142857,0.12126939341584479,0.18798100271859616,13035.0
2015-05-06,13035.0,13030.0,13050.0,13005.0,-0.1,94.12999725341795,1190.300048828125,60.93000030517578,15.149999618530272,5184.74853515625,2080.14990234375,2.240000009536743,13047.5,12980.0,12962.5,12980.0,12856.0,12986.0,12986.785714285714,12954.25,12969.15,12971.333333333334,39.7312399576307,53.13435438006727,61.01189115304072,-0.0009580379383024029,68.56846473029046,9.819865766754447,-3.4184810053945656,2,5,2,0,0,6,19,-0.010511931345231651,-0.0024303574106769865,0.00877481400509228,0.05870015194144007,0.00477531013730248,-0.004455724813014705,0.029411713144773755,0.15847756391100667,0.17321548037659432,13145.0
2015-05-07,13145.0,13035.0,13151.0,13025.0,0.84,94.62000274658205,1182.4000244140625,58.93999862670898,15.130000114440918,5150.28564453125,2088.0,2.184000015258789,13035.0,13047.5,12980.0,12980.0,12850.0,13019.0,13010.357142857143,12975.32142857143,12973.35,12977.208333333334,71.37676692833755,65.63524122079258,68.44581924716337,0.00843881856540074,75.17064846416382,22.374912621793555,1.7401977200430583,3,5,2,0,0,7,19,0.005205625278463577,-0.006637002511963419,-0.03266045738551815,-0.0013200993130647598,-0.0066469743694062,0.0037738134388320965,-0.024999997339078317,0.20777465630660596,0.09590761015619341,13127.5
2015-05-08,13127.5,13122.5,13192.5,13092.5,-0.13,94.79000091552734,1189.0999755859375,59.38999938964844,12.859999656677246,5182.01123046875,2116.10009765625,2.150000095367432,13145.0,13035.0,13047.5,12940.0,12890.0,13065.0,13037.142857142857,12992.285714285714,12975.433333333332,12982.875,75.62832047019296,72.24603110891681,72.18089504291969,-0.0013313046785849991,71.07364685004437,30.560491637888845,7.504256503612216,4,5,2,0,0,8,19,0.0017966409216938484,0.005666399723896376,0.007634896054027784,-0.15003307604717442,0.006159966286760632,0.013457901176364917,-0.015567728779218082,0.2056685696487111,0.0999667521733814,13155.0
2015-05-11,13155.0,13115.0,13165.0,13110.0,0.21,95.01000213623048,1183.199951171875,59.25,13.850000381469728,5172.2802734375,2105.330078125,2.2739999294281006,13127.5,13145.0,13035.0,12962.5,12957.5,13075.0,13064.642857142857,13006.392857142857,12978.1,12989.583333333334,78.89112449324648,83.35885781262587,77.28355760356587,0.0020948390782709048,68.86341929321873,38.819159053487965,13.767237013587366,0,5,2,0,0,11,20,0.002320932783819618,-0.0049617563999656555,-0.0023572889558378662,0.07698295110594722,-0.0018778340297749274,-0.005089560528435566,0.05767433886530915,0.21351089323543088,0.09959555125681605,13198.0
2015-05-12,13198.0,13166.0,13213.0,13166.0,0.33,94.52999877929688,1192.5999755859375,60.75,13.859999656677246,5205.4091796875,2099.1201171875,2.259999990463257,13155.0,13127.5,13145.0,12962.5,12900.0,13075.0,13098.285714285714,13027.67857142857,12982.2,12996.725,78.28466066374384,91.72861459907081,85.43434664236949,0.0032687191182059205,79.27308447937132,48.27744082863137,20.669277776596168,1,5,2,0,0,12,20,-0.005052134997801105,0.007944578094980947,0.025316455696202445,0.0007219693091775614,0.006405087214653715,-0.0029496376848567873,-0.006156525681319858,0.19400475722793917,0.11867594009975198,13137.5
2015-05-13,13137.5,13157.5,13197.5,13127.5,-0.46,93.62000274658205,1218.4000244140625,60.5,13.760000228881836,5245.9287109375,2098.47998046875,2.282000064849853,13198.0,13155.0,13127.5,12980.0,12955.0,13042.5,13120.785714285714,13040.714285714286,12985.366666666667,13001.641666666666,58.84078598419242,93.55514915848772,89.41437180374955,-0.004584027883012598,67.73566569484936,50.311394460681186,26.597701113413173,2,5,2,0,0,13,20,-0.009626531730307475,0.021633447389137528,-0.004115226337448541,-0.007214966109124976,0.007784120297039232,-0.00030495478248648844,0.009734546229837271,0.2475331008686327,0.07426809778385125,13137.5
2015-05-14,13137.5,13137.5,13137.5,13137.5,0.0,93.36000061035156,1225.4000244140625,59.880001068115234,12.739999771118164,5245.9287109375,2121.10009765625,2.239000082015991,13137.5,13198.0,13155.0,13047.5,12919.5,13002.5,13133.642857142857,13056.285714285714,12989.866666666667,13006.558333333332,49.201722772774644,89.8988136923811,93.60527296279052,0.0,72.75574112734864,51.331598651482636,31.54448062102707,3,5,2,0,0,14,20,-0.0027772070989388054,0.005745239543446523,-0.010247916229500276,-0.07412793901141956,0.0,0.010779286625573148,-0.01884311201222122,0.2214702521301922,0.05409717623871078,13091.0
2015-05-15,13091.0,13052.0,13102.0,13052.0,-0.35,93.13999938964844,1225.5,59.68999862670898,12.380000114440918,5226.892578125,2122.72998046875,2.1410000324249268,13137.5,13137.5,13198.0,13035.0,12980.0,13002.5,13141.642857142857,13064.214285714286,12992.816666666668,13011.2,32.054269457837435,87.51652905105121,95.39459640351897,-0.0035394862036155494,61.935483870967744,47.83652673656434,34.802889844134526,4,5,2,0,0,15,20,-0.0023564826399404826,8.158608123531863e-05,-0.003173053407098725,-0.02825743038813644,-0.003628744091167424,0.0007684139066803652,-0.04376956051865144,0.22395236140912114,0.05510709853040813,13137.0
2015-05-18,13137.0,13085.0,13145.0,13085.0,0.35,94.19000244140624,1227.800048828125,59.43000030517578,12.729999542236328,5237.607421875,2129.199951171875,2.227999925613404,13091.0,13137.5,13137.5,13145.0,12980.0,12958.5,13140.5,13075.42857142857,12998.766666666666,13016.241666666667,32.057240471789264,85.94001869436207,98.6901921316923,0.003513864487052265,65.36203522504893,48.2225925954026,37.48683039438814,0,5,2,0,0,18,21,0.011273384782462204,0.0018768248291514134,-0.004355810479393374,0.028271359011309283,0.0020499452762512416,0.003047948049283322,0.04063516668420597,0.25779929215247915,0.11078721867747779,13115.5
2015-05-19,13115.5,13159.5,13189.5,13104.5,-0.16,95.2699966430664,1206.9000244140625,57.2599983215332,12.850000381469728,5269.166015625,2127.830078125,2.26200008392334,13137.0,13091.0,13137.5,13127.5,12940.0,12985.0,13138.785714285714,13087.964285714286,13003.116666666667,13019.875,33.16983713010273,77.00086520136342,100.91347295079281,-0.0016365989190835206,67.81725888324874,46.260420916765725,39.241548498863665,1,5,2,0,0,19,21,0.01146612351275822,-0.01702233554560495,-0.03651357853776738,0.009426617717876118,0.006025383578424526,-0.0006433745436266181,0.015260394724014636,0.1893559183623097,0.14735483863832088,13175.0
2015-05-20,13175.0,13145.0,13185.0,13145.0,0.45,95.4499969482422,1208.9000244140625,58.97999954223633,12.880000114440918,5292.54296875,2125.85009765625,2.250999927520752,13115.5,13137.0,13091.0,13155.0,12962.5,12955.0,13141.642857142857,13103.142857142857,13010.45,13024.9,35.573532161926956,71.08349061042699,105.1989371586629,0.004536616979909258,70.0661000944287,48.94236138601991,41.18171107629492,2,5,2,0,0,20,21,0.0018893703318807464,0.001657138088940746,0.030038443435586037,0.002334609500436402,0.004436556573787831,-0.0009305162517933008,-0.004863022101886272,0.21783325437671108,0.1367767859172571,13129.5
2015-05-21,13129.5,13127.5,13173.5,13105.5,-0.35,95.26000213623048,1204.4000244140625,60.720001220703125,12.109999656677246,5313.0009765625,2130.820068359375,2.184999942779541,13175.0,13115.5,13137.0,13198.0,12962.5,12898.0,13131.857142857143,13115.07142857143,13018.166666666666,13029.766666666666,25.47501109863567,58.57895958016241,105.15656089304467,-0.0034535104364326052,64.52173913043478,46.85621945867024,42.316612752769984,3,5,2,0,0,21,21,-0.001990516690270283,-0.0037223921822493455,0.02950155462820514,-0.05978264370513131,0.003865440098133277,0.0023378744854138933,-0.02932029625336474,0.33956668586486427,0.11709006283048488,13155.0
2015-05-22,13155.0,13105.0,13171.0,13105.0,0.19,96.01000213623048,1204.300048828125,59.720001220703125,12.130000114440918,5314.94580078125,2126.06005859375,2.2149999141693115,13129.5,13175.0,13115.5,13137.5,12980.0,12915.0,13134.357142857143,13127.57142857143,13026.166666666666,13033.6,26.937758948032183,44.524780111254486,106.16174495530922,0.001942191248714753,65.00857632933105,46.721991800961405,43.19768856240827,4,5,2,0,0,22,21,0.007873188989933277,-8.300862164645206e-05,-0.01646903787707832,0.0016515655103792604,0.00036605003976641903,-0.002233886303356414,0.013729964382336535,0.34262681054017224,0.11223623370061502,13186.5
2015-05-25,13186.5,13188.5,13193.5,13168.5,0.24,96.01000213623048,1204.300048828125,59.720001220703125,12.130000114440918,5288.15576171875,2126.06005859375,2.2149999141693115,13155.0,13129.5,13175.0,13137.5,13047.5,12985.0,13141.357142857143,13137.5,13032.883333333333,13037.208333333334,33.46604533666388,40.62303249672613,109.78000597852888,0.0023945267958951355,62.705667276051194,48.59720384348839,44.27759161862429,0,5,2,0,0,25,22,0.0,0.0,0.0,0.0,-0.005040510301828838,0.0,0.0,0.33911952067672513,0.13616896873749834,13210.0
