Date,dxy_close,gold_close,oil_close,vix_close,ihsg_close,sp500_close,us10y_close
2020-10-29,93.95999908447266,1865.5999755859375,36.16999816894531,37.59000015258789,,3310.110107421875,0.8349999785423279
2020-10-30,94.04000091552734,1877.4000244140625,35.790000915527344,38.02000045776367,,3269.9599609375,0.8600000143051147
2020-11-02,94.05000305175781,1890.4000244140625,36.810001373291016,37.130001068115234,5115.1279296875,3310.239990234375,0.8489999771118164
2020-11-03,93.55000305175781,1908.5,37.65999984741211,35.54999923706055,5159.4521484375,3369.159912109375,0.8820000290870667
2020-11-04,93.41000366210938,1894.5999755859375,39.150001525878906,29.56999969482422,5105.19921875,3443.43994140625,0.7680000066757202
2020-11-05,92.52999877929688,1945.300048828125,38.790000915527344,27.579999923706055,5260.326171875,3510.449951171875,0.7760000228881836
2020-11-06,92.2300033569336,1950.300048828125,37.13999938964844,24.860000610351562,5335.52880859375,3509.43994140625,0.8199999928474426
2020-11-09,92.7300033569336,1853.199951171875,40.290000915527344,25.75,5356.0048828125,3550.5,0.9580000042915344
2020-11-10,92.75,1875.4000244140625,41.36000061035156,24.799999237060547,5462.73876953125,3545.530029296875,0.972000002861023
2020-11-11,93.04000091552734,1860.699951171875,41.45000076293945,23.450000762939453,5509.51318359375,3572.659912109375,0.9580000042915344
2020-11-12,92.95999908447266,1872.5999755859375,41.119998931884766,25.350000381469727,5458.60205078125,3537.010009765625,0.8849999904632568
2020-11-13,92.76000213623047,1885.699951171875,40.130001068115234,23.100000381469727,5461.05810546875,3585.14990234375,0.8930000066757202
2020-11-16,92.56999969482422,1887.300048828125,41.34000015258789,22.450000762939453,5494.8720703125,3626.909912109375,0.906000018119812
2020-11-17,92.41999816894531,1884.5,41.43000030517578,22.709999084472656,5529.93994140625,3609.530029296875,0.871999979019165
2020-11-18,92.31999969482422,1873.5,41.81999969482422,23.84000015258789,5557.51806640625,3567.7900390625,0.8820000290870667
2020-11-19,92.29000091552734,1861.0999755859375,41.7400016784668,23.110000610351562,5594.05908203125,3581.8701171875,0.8539999723434448
2020-11-20,92.38999938964844,1872.5999755859375,42.150001525878906,23.700000762939453,5571.65576171875,3557.5400390625,0.8289999961853027
2020-11-23,92.51000213623047,1837.800048828125,43.060001373291016,22.65999984741211,5652.76416015625,3577.590087890625,0.8569999933242798
2020-11-24,92.2300033569336,1804.800048828125,44.90999984741211,21.639999389648438,5701.02880859375,3635.409912109375,0.8820000290870667
2020-11-25,91.98999786376953,1805.699951171875,45.709999084472656,21.25,5679.2470703125,3629.64990234375,0.878000020980835
2020-11-26,,,,,5759.916015625,,
2020-11-27,91.79000091552734,1781.9000244140625,45.529998779296875,20.84000015258789,5783.3349609375,3638.35009765625,0.8420000076293945
2020-11-30,91.87000274658203,1775.699951171875,45.34000015258789,20.56999969482422,5612.4150390625,3621.6298828125,0.843999981880188
2020-12-01,91.30999755859375,1814.0999755859375,44.54999923706055,20.770000457763672,5724.7421875,3662.449951171875,0.9340000152587891
2020-12-02,91.12000274658203,1825.699951171875,45.279998779296875,21.170000076293945,5813.98681640625,3669.010009765625,0.9480000138282776
2020-12-03,90.70999908447266,1836.800048828125,45.63999938964844,21.280000686645508,5822.94189453125,3666.719970703125,0.9200000166893005
2020-12-04,90.69999694824219,1835.9000244140625,46.2599983215332,20.790000915527344,5810.48291015625,3699.1201171875,0.968999981880188
2020-12-07,90.79000091552734,1861.800048828125,45.7599983215332,21.299999237060547,5930.7587890625,3691.9599609375,0.9279999732971191
2020-12-08,90.97000122070312,1870.800048828125,45.599998474121094,20.68000030517578,5944.4091796875,3702.25,0.9129999876022339
2020-12-09,91.08999633789062,1834.5999755859375,45.52000045776367,22.270000457763672,,3672.820068359375,0.9409999847412109
2020-12-10,90.79000091552734,1833.5999755859375,46.779998779296875,22.520000457763672,5933.6982421875,3668.10009765625,0.9079999923706055
2020-12-11,90.9800033569336,1839.800048828125,46.56999969482422,23.309999465942383,5938.3291015625,3663.4599609375,0.8930000066757202
2020-12-14,90.70999908447266,1828.699951171875,46.9900016784668,24.719999313354492,6012.51611328125,3647.489990234375,0.8920000195503235
2020-12-15,90.47000122070312,1852.300048828125,47.619998931884766,22.889999389648438,6010.1279296875,3694.6201171875,0.9229999780654907
2020-12-16,90.44999694824219,1856.0999755859375,47.81999969482422,22.5,6118.40185546875,3701.169921875,0.9200000166893005
2020-12-17,89.81999969482422,1887.199951171875,48.36000061035156,21.93000030517578,6113.3818359375,3722.47998046875,0.9300000071525574
2020-12-18,90.0199966430664,1885.699951171875,49.099998474121094,21.56999969482422,6104.32421875,3709.409912109375,0.9480000138282776
2020-12-21,90.04000091552734,1879.199951171875,47.7400016784668,25.15999984741211,6165.6240234375,3694.919921875,0.9409999847412109
2020-12-22,90.6500015258789,1866.5999755859375,47.02000045776367,24.229999542236328,6023.2890625,3687.260009765625,0.9179999828338623
2020-12-23,90.41000366210938,1874.699951171875,48.119998931884766,23.309999465942383,6008.708984375,3690.010009765625,0.9549999833106995
2020-12-24,90.33000183105469,1879.9000244140625,48.22999954223633,21.530000686645508,,3703.06005859375,0.9279999732971191
2020-12-28,90.33999633789062,1877.199951171875,47.619998931884766,21.700000762939453,6093.55419921875,3735.360107421875,0.9330000281333923
2020-12-29,90.01000213623047,1879.699951171875,48.0,23.079999923706055,6036.173828125,3727.0400390625,0.9350000023841858
2020-12-30,89.62999725341797,1891.0,48.400001525878906,22.770000457763672,5979.0732421875,3732.0400390625,0.9259999990463257
2020-12-31,89.94000244140625,1893.0999755859375,48.52000045776367,22.75,,3756.070068359375,0.9169999957084656
2021-01-04,89.87999725341797,1944.699951171875,47.619998931884766,26.969999313354492,6104.89794921875,3700.64990234375,0.9169999957084656
2021-01-05,89.44000244140625,1952.699951171875,49.93000030517578,25.34000015258789,6137.3427734375,3726.860107421875,0.9549999833106995
2021-01-06,89.52999877929688,1906.9000244140625,50.630001068115234,25.06999969482422,6065.68212890625,3748.139892578125,1.0420000553131104
2021-01-07,89.83000183105469,1912.300048828125,50.83000183105469,22.3700008392334,6153.6328125,3803.7900390625,1.0709999799728394
2021-01-08,90.0999984741211,1834.0999755859375,52.2400016784668,21.559999465942383,6257.8349609375,3824.679931640625,1.1050000190734863
2021-01-11,90.54000091552734,1849.5999755859375,52.25,24.079999923706055,6382.93701171875,3799.610107421875,1.1319999694824219
2021-01-12,90.05000305175781,1842.9000244140625,53.209999084472656,23.329999923706055,6395.6689453125,3801.18994140625,1.1380000114440918
2021-01-13,90.31999969482422,1853.5999755859375,52.90999984741211,22.209999084472656,6435.205078125,3809.840087890625,1.0880000591278076
2021-01-14,90.23999786376953,1850.300048828125,53.56999969482422,23.25,6428.31494140625,3795.5400390625,1.128999948501587
2021-01-15,90.77999877929688,1829.300048828125,52.36000061035156,24.34000015258789,6373.412109375,3768.25,1.097000002861023
2021-01-18,,,,,6389.833984375,,
2021-01-19,90.5,1839.5,52.97999954223633,23.239999771118164,6321.85595703125,3798.909912109375,1.0920000076293945
2021-01-20,90.47000122070312,1865.9000244140625,53.2400016784668,21.579999923706055,6429.7578125,3851.85009765625,1.090000033378601
2021-01-21,90.12999725341797,1865.300048828125,53.130001068115234,21.31999969482422,6413.89208984375,3853.070068359375,1.1089999675750732
2021-01-22,90.23999786376953,1855.699951171875,52.27000045776367,21.90999984741211,6307.126953125,3841.469970703125,1.090999960899353
2021-01-25,90.38999938964844,1854.9000244140625,52.77000045776367,23.190000534057617,6258.57177734375,3855.360107421875,1.0399999618530273
2021-01-26,90.16999816894531,1850.699951171875,52.61000061035156,23.020000457763672,6140.1708984375,3849.6201171875,1.0399999618530273
2021-01-27,90.6500015258789,1844.9000244140625,52.849998474121094,37.209999084472656,6109.16796875,3750.77001953125,1.0140000581741333
2021-01-28,90.45999908447266,1837.9000244140625,52.34000015258789,30.209999084472656,5979.38720703125,3787.3798828125,1.0570000410079956
2021-01-29,90.58000183105469,1847.300048828125,52.20000076293945,33.09000015258789,5862.35205078125,3714.239990234375,1.093000054359436
2021-02-01,91.0199966430664,1860.800048828125,53.54999923706055,30.239999771118164,6067.544921875,3773.860107421875,1.0770000219345093
2021-02-02,91.19999694824219,1830.5,54.7599983215332,25.559999465942383,6043.8408203125,3826.31005859375,1.1050000190734863
2021-02-03,91.12000274658203,1832.199951171875,55.689998626708984,22.90999984741211,6077.7451171875,3830.169921875,1.13100004196167
2021-02-04,91.52999877929688,1788.9000244140625,56.22999954223633,21.770000457763672,6107.2158203125,3871.739990234375,1.1390000581741333
2021-02-05,91.04000091552734,1810.9000244140625,56.849998474121094,20.8700008392334,6151.72900390625,3886.830078125,1.1699999570846558
2021-02-08,90.93000030517578,1831.9000244140625,57.970001220703125,21.239999771118164,6208.8662109375,3915.590087890625,1.159999966621399
2021-02-09,90.44000244140625,1835.300048828125,58.36000061035156,21.6299991607666,6181.671875,3911.22998046875,1.156999945640564
2021-02-10,90.37000274658203,1840.5999755859375,58.68000030517578,21.989999771118164,6201.828125,3909.8798828125,1.1330000162124634
2021-02-11,90.41999816894531,1824.9000244140625,58.2400016784668,21.25,6222.52099609375,3916.3798828125,1.1579999923706055
2021-02-12,90.4800033569336,1821.5999755859375,59.470001220703125,19.969999313354492,,3934.830078125,1.2000000476837158
2021-02-15,,,,,6270.32421875,,
2021-02-16,90.51000213623047,1797.199951171875,60.04999923706055,21.459999084472656,6292.39599609375,3932.590087890625,1.2990000247955322
2021-02-17,90.94999694824219,1771.0999755859375,61.13999938964844,21.5,6227.72802734375,3931.330078125,1.3009999990463257
2021-02-18,90.58999633789062,1773.4000244140625,60.52000045776367,22.489999771118164,6200.30810546875,3913.969970703125,1.2869999408721924
2021-02-19,90.36000061035156,1775.800048828125,59.2400016784668,22.049999237060547,6231.93212890625,3906.7099609375,1.3450000286102295
2021-02-22,90.01000213623047,1806.699951171875,61.4900016784668,23.450000762939453,6255.31201171875,3876.5,1.3700000047683716
2021-02-23,90.16999816894531,1804.4000244140625,61.66999816894531,23.110000610351562,6272.80712890625,3881.3701171875,1.3619999885559082
2021-02-24,90.18000030517578,1796.4000244140625,63.220001220703125,21.34000015258789,6251.05419921875,3925.429931640625,1.3890000581741333
2021-02-25,90.12999725341797,1774.4000244140625,63.529998779296875,28.889999389648438,6289.64599609375,3829.340087890625,1.5180000066757202
2021-02-26,90.93000030517578,1728.0999755859375,61.5,27.950000762939453,6241.7958984375,3811.14990234375,1.4600000381469727
2021-03-01,91.04000091552734,1722.5,60.63999938964844,23.350000381469727,6338.51318359375,3901.820068359375,1.4459999799728394
2021-03-02,90.79000091552734,1733.0999755859375,59.75,24.100000381469727,6359.205078125,3870.2900390625,1.4149999618530273
2021-03-03,90.94999694824219,1715.300048828125,61.279998779296875,26.670000076293945,6376.7568359375,3819.719970703125,1.4700000286102295
2021-03-04,91.62999725341797,1700.199951171875,63.83000183105469,28.56999969482422,6290.798828125,3768.469970703125,1.5499999523162842
2021-03-05,91.9800033569336,1698.0,66.08999633789062,24.65999984741211,6258.7490234375,3841.93994140625,1.5540000200271606
2021-03-08,92.30999755859375,1677.699951171875,65.05000305175781,25.469999313354492,6248.46484375,3821.35009765625,1.5959999561309814
2021-03-09,91.95999908447266,1716.5999755859375,64.01000213623047,24.030000686645508,6199.64697265625,3875.43994140625,1.5460000038146973
2021-03-10,91.79000091552734,1721.5,64.44000244140625,22.559999465942383,6264.67919921875,3898.81005859375,1.5199999809265137
2021-03-11,91.41999816894531,1722.300048828125,66.0199966430664,21.90999984741211,,3939.340087890625,1.5269999504089355
2021-03-12,91.68000030517578,1719.5,65.61000061035156,20.690000534057617,6358.208984375,3943.340087890625,1.6349999904632568
2021-03-15,91.83000183105469,1728.9000244140625,65.38999938964844,20.030000686645508,6324.2587890625,3968.93994140625,1.6069999933242798
2021-03-16,91.87000274658203,1730.5999755859375,64.80000305175781,19.790000915527344,6309.69921875,3962.7099609375,1.621000051498413
2021-03-17,91.4000015258789,1726.800048828125,64.5999984741211,19.229999542236328,6277.22802734375,3974.1201171875,1.6410000324249268
2021-03-18,91.8499984741211,1732.199951171875,60.0,21.579999923706055,6347.8291015625,3915.4599609375,1.7300000190734863
2021-03-19,91.91999816894531,1741.4000244140625,61.41999816894531,20.950000762939453,6356.16015625,3913.10009765625,1.7319999933242798
2021-03-22,91.80000305175781,1737.800048828125,61.54999923706055,18.8799991607666,6301.130859375,3940.590087890625,1.684000015258789
2021-03-23,92.33999633789062,1724.699951171875,57.7599983215332,20.299999237060547,6252.7119140625,3910.52001953125,1.6380000114440918
2021-03-24,92.52999877929688,1732.9000244140625,61.18000030517578,21.200000762939453,6156.14013671875,3889.139892578125,1.6139999628067017
2021-03-25,92.87999725341797,1724.9000244140625,58.560001373291016,19.809999465942383,6122.8759765625,3909.52001953125,1.6139999628067017
2021-03-26,92.7699966430664,1732.199951171875,60.970001220703125,18.860000610351562,6195.56201171875,3974.5400390625,1.659999966621399
2021-03-29,92.94000244140625,1712.0999755859375,61.560001373291016,20.739999771118164,6166.81787109375,3971.090087890625,1.7209999561309814
2021-03-30,93.30000305175781,1683.9000244140625,60.54999923706055,19.610000610351562,6071.44189453125,3958.550048828125,1.7259999513626099
2021-03-31,93.2300033569336,1713.800048828125,59.15999984741211,19.399999618530273,5985.52197265625,3972.889892578125,1.746000051498413
2021-04-01,92.93000030517578,1726.5,61.45000076293945,17.329999923706055,6011.4560546875,4019.8701171875,1.6790000200271606
2021-04-05,92.5999984741211,1727.0,58.650001525878906,17.90999984741211,5970.2861328125,4077.909912109375,1.7200000286102295
2021-04-06,92.33999633789062,1741.5,59.33000183105469,18.1200008392334,6002.77001953125,4073.93994140625,1.656000018119812
2021-04-07,92.45999908447266,1740.0999755859375,59.77000045776367,17.15999984741211,6036.6162109375,4079.949951171875,1.652999997138977
2021-04-08,92.05999755859375,1756.800048828125,59.599998474121094,16.950000762939453,6071.72412109375,4097.169921875,1.6319999694824219
2021-04-09,92.16000366210938,1743.300048828125,59.31999969482422,16.690000534057617,6070.208984375,4128.7998046875,1.6660000085830688
2021-04-12,92.13999938964844,1731.199951171875,59.70000076293945,16.90999984741211,5948.56884765625,4127.990234375,1.6749999523162842
2021-04-13,91.8499984741211,1746.199951171875,60.18000030517578,16.649999618530273,5927.43505859375,4141.58984375,1.6230000257492065
2021-04-14,91.69000244140625,1734.9000244140625,63.150001525878906,16.989999771118164,6050.27587890625,4124.66015625,1.6380000114440918
2021-04-15,91.66999816894531,1765.4000244140625,63.459999084472656,16.56999969482422,6079.5009765625,4170.419921875,1.5299999713897705
2021-04-16,91.55999755859375,1779.0,63.130001068115234,16.25,6086.2578125,4185.47021484375,1.5729999542236328
2021-04-19,91.06999969482422,1769.4000244140625,63.380001068115234,17.290000915527344,6052.5400390625,4163.259765625,1.6009999513626099
2021-04-20,91.23999786376953,1777.300048828125,62.439998626708984,18.68000030517578,6038.32177734375,4134.93994140625,1.562000036239624
2021-04-21,91.16000366210938,1792.300048828125,61.349998474121094,17.5,5993.2421875,4173.419921875,1.5640000104904175
2021-04-22,91.33000183105469,1781.199951171875,61.43000030517578,18.709999084472656,5994.18408203125,4134.97998046875,1.5540000200271606
2021-04-23,90.86000061035156,1777.0,62.13999938964844,17.329999923706055,6016.86376953125,4180.169921875,1.5670000314712524
2021-04-26,90.80999755859375,1779.199951171875,61.90999984741211,17.639999389648438,5964.82080078125,4187.6201171875,1.5700000524520874
2021-04-27,90.91000366210938,1778.0,62.939998626708984,17.559999465942383,5959.62109375,4186.72021484375,1.621999979019165
2021-04-28,90.61000061035156,1773.199951171875,63.86000061035156,17.280000686645508,5974.47900390625,4183.18017578125,1.6200000047683716
2021-04-29,90.61000061035156,1768.0999755859375,65.01000213623047,17.610000610351562,6012.9609375,4211.47021484375,1.6399999856948853
2021-04-30,91.27999877929688,1767.300048828125,63.58000183105469,18.610000610351562,5995.6162109375,4181.169921875,1.63100004196167
2021-05-03,90.94999694824219,1791.4000244140625,64.48999786376953,18.309999465942383,5952.59716796875,4192.66015625,1.6069999933242798
2021-05-04,91.29000091552734,1775.800048828125,65.69000244140625,19.479999542236328,5963.81982421875,4164.66015625,1.5920000076293945
2021-05-05,91.30999755859375,1784.0999755859375,65.62999725341797,19.149999618530273,5975.9111328125,4167.58984375,1.5839999914169312
2021-05-06,90.94999694824219,1815.5,64.70999908447266,18.389999389648438,5970.240234375,4201.6201171875,1.5609999895095825
2021-05-07,90.2300033569336,1831.0999755859375,64.9000015258789,16.690000534057617,5928.30908203125,4232.60009765625,1.5770000219345093
2021-05-10,90.20999908447266,1837.5,64.91999816894531,19.65999984741211,5975.787109375,4188.43017578125,1.6019999980926514
2021-05-11,90.13999938964844,1835.9000244140625,65.27999877929688,21.84000015258789,5938.35107421875,4152.10009765625,1.6239999532699585
2021-05-12,90.70999908447266,1822.5999755859375,66.08000183105469,27.59000015258789,,4063.0400390625,1.6950000524520874
2021-05-13,90.75,1823.800048828125,63.81999969482422,23.1299991607666,,4112.5,1.6679999828338623
2021-05-14,90.31999969482422,1837.9000244140625,65.37000274658203,18.809999465942383,,4173.85009765625,1.6349999904632568
2021-05-17,90.22000122070312,1867.5,66.2699966430664,19.719999313354492,5833.85986328125,4163.2900390625,1.6399999856948853
2021-05-18,89.75,1867.800048828125,65.48999786376953,21.34000015258789,5834.39404296875,4127.830078125,1.6419999599456787
2021-05-19,90.19000244140625,1881.300048828125,63.36000061035156,22.18000030517578,5760.583984375,4115.68017578125,1.6829999685287476
2021-05-20,89.80999755859375,1881.800048828125,62.04999923706055,20.670000076293945,5797.59716796875,4159.1201171875,1.6339999437332153
2021-05-21,90.0199966430664,1876.699951171875,63.58000183105469,20.149999618530273,5773.1201171875,4155.85986328125,1.6319999694824219
2021-05-24,89.83000183105469,1884.5999755859375,66.05000305175781,18.399999618530273,5763.6318359375,4197.0498046875,1.6080000400543213
2021-05-25,89.63999938964844,1898.0999755859375,66.06999969482422,18.84000015258789,5815.83984375,4188.1298828125,1.5640000104904175
2021-05-26,90.04000091552734,1901.300048828125,66.20999908447266,17.360000610351562,,4195.990234375,1.5740000009536743
2021-05-27,89.97000122070312,1895.699951171875,66.8499984741211,16.739999771118164,5841.828125,4200.8798828125,1.6100000143051147
2021-05-28,90.02999877929688,1902.5,66.31999969482422,16.760000228881836,5848.6162109375,4204.10986328125,1.5809999704360962
2021-05-31,,,,,5947.462890625,,
2021-06-01,89.83000183105469,1902.9000244140625,67.72000122070312,17.899999618530273,,4202.0400390625,1.6150000095367432
2021-06-02,89.9000015258789,1907.5,68.83000183105469,17.479999542236328,6031.578125,4208.1201171875,1.590999960899353
2021-06-03,90.5,1871.199951171875,68.80999755859375,18.040000915527344,6091.51318359375,4192.85009765625,1.625
2021-06-04,90.13999938964844,1889.800048828125,69.62000274658203,16.420000076293945,6065.166015625,4229.89013671875,1.559999942779541
2021-06-07,89.94999694824219,1896.800048828125,69.2300033569336,16.420000076293945,6069.93505859375,4226.52001953125,1.569000005722046
2021-06-08,90.08000183105469,1892.199951171875,70.05000305175781,17.06999969482422,5999.369140625,4227.259765625,1.527999997138977
2021-06-09,90.12000274658203,1893.199951171875,69.95999908447266,17.889999389648438,6047.47509765625,4219.5498046875,1.4889999628067017
2021-06-10,90.08000183105469,1894.199951171875,70.29000091552734,16.100000381469727,6107.5380859375,4239.18017578125,1.4589999914169312
2021-06-11,90.55999755859375,1877.4000244140625,70.91000366210938,15.649999618530273,6095.4970703125,4247.43994140625,1.4620000123977661
2021-06-14,90.5199966430664,1864.0,70.87999725341797,16.389999389648438,6080.3837890625,4255.14990234375,1.5010000467300415
2021-06-15,90.54000091552734,1854.5,72.12000274658203,17.020000457763672,6089.0380859375,4246.58984375,1.4989999532699585
2021-06-16,91.12999725341797,1859.5,72.1500015258789,18.149999618530273,6078.56787109375,4223.7001953125,1.569000005722046
2021-06-17,91.88999938964844,1773.800048828125,71.04000091552734,17.75,6068.44677734375,4221.85986328125,1.5110000371932983
2021-06-18,92.2300033569336,1767.9000244140625,71.63999938964844,20.700000762939453,6007.1201171875,4166.4501953125,1.4500000476837158
2021-06-21,91.86000061035156,1781.800048828125,73.66000366210938,17.889999389648438,5996.2529296875,4224.7900390625,1.4839999675750732
2021-06-22,91.7300033569336,1776.300048828125,73.05999755859375,16.65999984741211,6087.841796875,4246.43994140625,1.472000002861023
2021-06-23,91.80000305175781,1782.300048828125,73.08000183105469,16.31999969482422,6034.54296875,4241.83984375,1.4869999885559082
2021-06-24,91.81999969482422,1775.5999755859375,73.30000305175781,15.970000267028809,6012.05615234375,4266.490234375,1.4869999885559082
2021-06-25,91.80999755859375,1776.5999755859375,74.05000305175781,15.619999885559082,6022.39892578125,4280.7001953125,1.5360000133514404
2021-06-28,91.87999725341797,1779.5999755859375,72.91000366210938,15.760000228881836,5939.47119140625,4290.60986328125,1.4780000448226929
2021-06-29,92.05000305175781,1762.800048828125,72.9800033569336,16.020000457763672,5949.0498046875,4291.7998046875,1.4800000190734863
2021-06-30,92.44000244140625,1770.800048828125,73.47000122070312,15.829999923706055,5985.48876953125,4297.5,1.4429999589920044
2021-07-01,92.5999984741211,1775.9000244140625,75.2300033569336,15.479999542236328,6005.9580078125,4319.93994140625,1.4800000190734863
2021-07-02,92.2300033569336,1782.5999755859375,75.16000366210938,15.069999694824219,6023.0078125,4352.33984375,1.430999994277954
2021-07-05,,,,,6005.60888671875,,
2021-07-06,92.55000305175781,1793.5,73.37000274658203,16.440000534057617,6047.11083984375,4343.5400390625,1.3700000047683716
2021-07-07,92.63999938964844,1801.5,72.19999694824219,16.200000762939453,6044.037109375,4358.1298828125,1.3209999799728394
2021-07-08,92.36000061035156,1799.5999755859375,72.94000244140625,19.0,6039.89599609375,4320.81982421875,1.2879999876022339
2021-07-09,92.12999725341797,1810.0,74.55999755859375,16.18000030517578,6039.84423828125,4369.5498046875,1.3559999465942383
2021-07-12,92.2300033569336,1805.5,74.0999984741211,16.170000076293945,6078.56787109375,4384.6298828125,1.3630000352859497
2021-07-13,92.75,1809.4000244140625,75.25,17.1200008392334,6012.0322265625,4369.2099609375,1.4149999618530273
2021-07-14,92.41000366210938,1824.300048828125,73.12999725341797,16.329999923706055,5979.21484375,4374.2998046875,1.3559999465942383
2021-07-15,92.62000274658203,1828.4000244140625,71.6500015258789,17.010000228881836,6046.75390625,4360.02978515625,1.2970000505447388
2021-07-16,92.69000244140625,1814.5,71.80999755859375,18.450000762939453,6072.509765625,4327.16015625,1.2999999523162842
2021-07-19,92.88999938964844,1808.699951171875,66.41999816894531,22.5,6017.39404296875,4258.490234375,1.180999994277954
2021-07-20,92.97000122070312,1810.9000244140625,67.41999816894531,19.729999542236328,,4323.06005859375,1.2089999914169312
2021-07-21,92.75,1802.9000244140625,70.30000305175781,17.90999984741211,6029.97607421875,4358.68994140625,1.2799999713897705
2021-07-22,92.81999969482422,1805.0,71.91000366210938,17.690000534057617,6137.546875,4367.47998046875,1.2649999856948853
2021-07-23,92.91000366210938,1801.4000244140625,72.06999969482422,17.200000762939453,6101.68994140625,4411.7900390625,1.2860000133514404
2021-07-26,92.6500015258789,1798.699951171875,71.91000366210938,17.579999923706055,6106.39404296875,4422.2998046875,1.2760000228881836
2021-07-27,92.43000030517578,1799.5,71.6500015258789,19.360000610351562,6097.048828125,4401.4599609375,1.2339999675750732
2021-07-28,92.31999969482422,1799.5,72.38999938964844,18.309999465942383,6088.52294921875,4400.64013671875,1.2610000371932983
2021-07-29,91.86000061035156,1831.199951171875,73.62000274658203,17.700000762939453,6120.72705078125,4419.14990234375,1.2690000534057617
2021-07-30,92.16999816894531,1812.5999755859375,73.94999694824219,18.239999771118164,6070.0390625,4395.259765625,1.2389999628067017
2021-08-02,92.05000305175781,1818.0999755859375,71.26000213623047,19.459999084472656,6096.54296875,4387.16015625,1.1740000247955322
2021-08-03,92.08000183105469,1810.0999755859375,70.55999755859375,18.040000915527344,6130.57080078125,4423.14990234375,1.1759999990463257
2021-08-04,92.2699966430664,1810.5,68.1500015258789,17.969999313354492,6159.03515625,4402.66015625,1.184000015258789
2021-08-05,92.23999786376953,1805.0999755859375,69.08999633789062,17.280000686645508,6205.4169921875,4429.10009765625,1.2170000076293945
2021-08-06,92.80000305175781,1760.0,68.27999877929688,16.149999618530273,6203.43115234375,4436.52001953125,1.2899999618530273
2021-08-09,92.94999694824219,1723.4000244140625,66.4800033569336,16.719999313354492,6127.4560546875,4432.35009765625,1.3170000314712524
2021-08-10,93.05999755859375,1728.800048828125,68.29000091552734,16.790000915527344,6088.408203125,4436.75,1.3420000076293945
2021-08-11,92.91000366210938,1750.4000244140625,69.25,16.170000076293945,,4442.41015625,1.3289999961853027
2021-08-12,93.04000091552734,1749.0,69.08999633789062,15.59000015258789,6139.65185546875,4460.830078125,1.3669999837875366
2021-08-13,92.5199966430664,1775.199951171875,68.44000244140625,15.449999809265137,6139.4921875,4468.0,1.2970000505447388
2021-08-16,92.62999725341797,1786.9000244140625,67.29000091552734,16.1200008392334,6087.9130859375,4479.7099609375,1.2569999694824219
2021-08-17,93.12999725341797,1785.0,66.58999633789062,17.90999984741211,,4448.080078125,1.2580000162124634
2021-08-18,93.13999938964844,1781.5999755859375,65.45999908447266,21.56999969482422,6118.14990234375,4400.27001953125,1.2730000019073486
2021-08-19,93.56999969482422,1780.199951171875,63.689998626708984,21.670000076293945,5992.32177734375,4405.7998046875,1.2419999837875366
2021-08-20,93.5,1781.0,62.31999969482422,18.559999465942383,6030.77197265625,4441.669921875,1.2599999904632568
2021-08-23,92.95999908447266,1803.199951171875,65.63999938964844,17.149999618530273,6109.828125,4479.52978515625,1.2549999952316284
2021-08-24,92.88999938964844,1805.5999755859375,67.54000091552734,17.219999313354492,6089.4970703125,4486.22998046875,1.2899999618530273
2021-08-25,92.83000183105469,1788.199951171875,68.36000061035156,16.790000915527344,6113.240234375,4496.18994140625,1.3420000076293945
2021-08-26,93.05999755859375,1792.199951171875,67.41999816894531,18.84000015258789,6058.080078125,4470.0,1.3420000076293945
2021-08-27,92.69000244140625,1816.5999755859375,68.73999786376953,16.389999389648438,6041.3662109375,4509.3701171875,1.312000036239624
2021-08-30,92.6500015258789,1809.0,69.20999908447266,16.190000534057617,6144.90185546875,4528.7900390625,1.284999966621399
2021-08-31,92.62999725341797,1815.0,68.5,16.479999542236328,6150.298828125,4522.68017578125,1.3040000200271606
2021-09-01,92.44999694824219,1813.0999755859375,68.58999633789062,16.110000610351562,6090.93310546875,4524.08984375,1.3020000457763672
2021-09-02,92.2300033569336,1808.699951171875,69.98999786376953,16.40999984741211,6078.22900390625,4536.9501953125,1.2940000295639038
2021-09-03,92.04000091552734,1830.9000244140625,69.29000091552734,16.40999984741211,6126.9208984375,4535.43017578125,1.3220000267028809
2021-09-06,,,,,6126.93798828125,,
2021-09-07,92.5199966430664,1795.9000244140625,68.3499984741211,18.139999389648438,6112.39990234375,4520.02978515625,1.3700000047683716
2021-09-08,92.6500015258789,1790.699951171875,69.30000305175781,17.959999084472656,6026.02001953125,4514.06982421875,1.3339999914169312
2021-09-09,92.4800033569336,1797.4000244140625,68.13999938964844,18.799999237060547,6068.21923828125,4493.27978515625,1.2990000247955322
2021-09-10,92.58000183105469,1789.5999755859375,69.72000122070312,20.950000762939453,6094.873046875,4458.580078125,1.340999960899353
2021-09-13,92.62000274658203,1792.0,70.44999694824219,19.3700008392334,6088.1572265625,4468.72998046875,1.3240000009536743
2021-09-14,92.6500015258789,1804.699951171875,70.45999908447266,19.459999084472656,6129.09521484375,4443.0498046875,1.2769999504089355
2021-09-15,92.48999786376953,1792.4000244140625,72.61000061035156,18.18000030517578,6110.22900390625,4480.7001953125,1.3040000200271606
2021-09-16,92.86000061035156,1754.5999755859375,72.61000061035156,18.690000534057617,6109.94189453125,4473.75,1.3309999704360962
